age,balance,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,housing_yes,loan_yes,y
0.31168831168831174,0.07530005628892561,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
0.051948051948051965,0.0728033700724493,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.28571428571428575,0.07468269387903329,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.27272727272727276,0.07718845895447861,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.42857142857142855,0.09321264503477204,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0
0.40259740259740256,0.07668912171118335,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.45454545454545453,0.0728033700724493,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,0
0.2077922077922078,0.0728033700724493,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,0
0.19480519480519481,0.07407441032810998,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0
0.41558441558441556,0.07549979118624373,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.27272727272727276,0.07533637172480163,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.5324675324675325,0.0809834220035226,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.15584415584415584,0.09616327419969858,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,0
0.2337662337662338,0.07410164690501699,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,0
0.28571428571428575,0.07711582808272657,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.45454545454545453,0.07343889020027963,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.2077922077922078,0.07569044722459282,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.24675324675324678,0.07530005628892561,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.31168831168831174,0.07953988342745084,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.29870129870129875,0.07494598078913443,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.15584415584415584,0.07303034154667443,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,0
0.24675324675324678,0.07825068545385216,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
0.27272727272727276,0.06963484829226664,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.29870129870129875,0.07446480126377718,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0
0.28571428571428575,0.0728033700724493,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.31168831168831174,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,1
0.28571428571428575,0.0728033700724493,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
0.5064935064935066,0.08259038004103646,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.4935064935064935,0.07421059321264505,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
0.24675324675324678,0.07452835327656021,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.5324675324675325,0.07569952608356183,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.27272727272727276,0.07112378116318342,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0
0.40259740259740256,0.07323007644399253,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0
0.25974025974025977,0.07797831968478203,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,0
0.2337662337662338,0.0729758683928604,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
0.41558441558441556,0.0733571804695586,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.29870129870129875,0.07224048081637101,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,0
0.4675324675324675,0.07514571568645254,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
0.5194805194805194,0.07349336335409366,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.15584415584415584,0.0728033700724493,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.19480519480519481,0.07599912842953899,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.3766233766233767,0.07614439017304306,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.41558441558441556,0.07588110326294192,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,0
0.18181818181818182,0.08488733136019466,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.28571428571428575,0.07890436329962051,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,0
0.24675324675324678,0.07332994389265159,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.4675324675324675,0.07686162003159444,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,0
0.07792207792207789,0.07664372741633832,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,0
0.4675324675324675,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.2077922077922078,0.0729758683928604,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.4935064935064935,0.07292139523904637,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0
0.16883116883116883,0.07283060664935631,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.07792207792207789,0.0735478365079077,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,0
0.31168831168831174,0.07305757812358143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
0.5064935064935066,0.07999382637590108,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.31168831168831174,0.07650754453180325,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,0
0.42857142857142855,0.07762424418499084,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.5064935064935066,0.07471900931490931,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.2337662337662338,0.0733662593285276,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,0
0.45454545454545453,0.07513663682748353,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,0
0.41558441558441556,0.0840066820402012,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.4675324675324675,0.0756450529297478,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
